#,Column,Null Count,Dtype,Change Needed
0,Change_Type,,object,
1,Physician_Profile_ID,,int64,
2,Physician_NPI,2,float64,object
3,Physician_First_Name,,object,
4,Physician_Middle_Name,,object,
5,Physician_Last_Name,,object,
9,Recipient_City,,object,
10,Recipient_State,,object,
11,Recipient_Zip_Code,,object,float
15,Physician_Primary_Type,,object,
16,Physician_Specialty,92,object,
17,Record_ID,,int64,
18,Program_Year,,int64,
19,Total_Amount_Invested_USDollars,,float64,round
20,Value_of_Interest,,float64,int64
21,Terms_of_Interest,31,object,
22,Submitting_Applicable_Manufacturer_or_Applicable_GPO_Name,,object,
23,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,,int64,
24,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,,object,
25,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,29,object,
26,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Country,,object,
27,Dispute_Status_for_Publication,,object,
28,Interest_Held_by_Physician_or_an_Immediate_Family_Member,,object,
29,Payment_Publication_Date,,object,
